NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
IGARAPÉ-MIRI,PA,901,442.0289678135405,462.2732519422864,443.16603773584905,466.88668146503886,559.6448390677026,1.1977477477477478,0
IGARASSU,PE,1638,471.5167887667888,500.9553113553114,487.2614163614163,507.8628815628816,585.054945054945,1.6292207792207791,1
IGREJINHA,RS,287,492.37735191637626,534.822299651568,518.669337979094,538.0665505226481,614.006968641115,2.855,2
IGUABA GRANDE,RJ,285,491.3196491228071,526.4357894736843,510.7161403508772,530.9663157894737,628.0701754385965,2.4481382978723403,2
IGUAPE,SP,290,491.24827586206897,525.8375862068965,516.5172413793103,535.7727586206897,601.3103448275862,2.46978021978022,2
IGUATU,CE,1828,478.8934354485776,504.6128008752735,493.5374179431072,524.8359409190372,619.3326039387308,1.6156989247311828,1
IJUÍ,RS,1424,515.3295646067417,545.2666432584269,521.4877808988764,562.9640449438202,655.9550561797753,3.793150684931507,2
ILHA SOLTEIRA,SP,329,508.293009118541,540.0495440729483,521.7653495440729,557.9638297872341,604.8024316109422,3.5,2
ILHABELA,SP,158,496.05,522.0253164556962,520.6411392405064,531.7696202531646,601.0126582278481,3.2052845528455283,2
ILHÉUS,BA,2965,485.2279258010118,512.8963912310287,497.4430691399663,517.3783136593592,612.4047217537943,2.200299815498155,1
IMBITUBA,SC,387,504.83229974160207,531.6162790697674,512.3116279069768,544.0149870801033,626.6666666666666,3.135643564356436,2
IMBÉ,RS,188,491.8074468085106,532.0840425531915,512.8494680851064,538.6,601.2765957446809,2.8501683501683504,2
IMPERATRIZ,MA,6691,484.2894634583769,510.9458675833209,491.4589000149455,520.301898072037,639.4111493050366,2.374525950807238,1
INCONFIDENTES,MG,313,505.4102236421725,543.2111821086262,520.1993610223642,566.9121405750799,666.517571884984,2.6005747126436782,2
INDAIAL,SC,364,505.7475274725275,539.5508241758242,512.1142857142858,549.9568681318681,597.967032967033,3.5316455696202533,2
INDAIATUBA,SP,2108,523.4536053130929,553.2734345351043,537.4658918406072,580.86110056926,658.53889943074,4.928342674139311,2
INDEPENDÊNCIA,CE,442,448.9242081447964,474.4027149321267,462.5497737556561,492.1081447963801,525.5203619909503,1.1781496062992125,0
INDIAROBA,SE,199,441.6653266331658,454.73467336683416,444.1060301507538,453.18090452261305,526.1306532663317,1.237918215613383,0
INGÁ,PB,541,457.4347504621072,478.1815157116452,463.4748613678373,487.9354898336414,607.467652495379,1.2503703703703704,1
INHAMBUPE,BA,865,457.00763005780345,477.6420809248555,461.8243930635838,476.9009248554913,580.6705202312139,1.273076923076923,0
INHAPIM,MG,480,491.7416666666667,517.4675,498.75770833333337,539.571875,635.4166666666666,1.9015410958904109,2
INHUMAS,GO,943,486.7708377518558,516.4131495227996,499.77635206786846,534.3097560975609,641.2301166489925,2.3987587276958884,2
IPAMERI,GO,343,484.6626822157434,511.6877551020408,498.97463556851307,519.7723032069971,625.4227405247814,2.7600950118764844,1
IPANGUAÇU,RN,232,457.1810344827586,472.4435344827586,458.5978448275862,479.2758620689655,589.3965517241379,1.279783393501805,0
IPATINGA,MG,3598,525.7501667593108,557.3606170094497,535.7619510839355,590.1208171206226,704.1578654808227,3.5375170532060025,2
IPIAÚ,BA,1481,469.09912221471984,493.7035786630655,479.71458474004055,497.5131667792032,604.713031735314,1.6109062170706006,1
IPIRÁ,BA,964,461.2105809128631,490.95767634854775,470.4631742738589,496.0494813278008,605.6846473029045,1.3524936601859678,1
IPIXUNA,AM,74,448.5013513513513,450.6662162162162,443.0635135135135,465.71486486486486,564.5945945945946,1.4328358208955223,0
IPOJUCA,PE,757,464.9326287978864,491.56340819022455,477.7610303830911,500.827608982827,573.4742404227213,1.552353896103896,1
IPORÁ,GO,881,480.1816118047673,506.3642451759365,490.1045402951192,521.3952326901249,614.211123723042,2.582302568981922,1
IPU,CE,970,464.4318556701031,490.2938144329897,476.3247422680412,502.4958762886598,581.340206185567,1.184143222506394,1
IPUEIRAS,CE,592,456.8717905405405,482.7998310810811,464.3089527027028,488.99983108108114,569.4256756756756,1.130299251870324,0
IRACEMA,CE,260,449.4938461538461,477.7473076923077,468.69,482.8546153846154,538.7692307692307,1.0260736196319018,0
IRANDUBA,AM,468,446.81538461538463,475.8395299145299,451.2636752136752,468.992094017094,495.0854700854701,1.2472647702407005,0
IRAQUARA,BA,434,463.2304147465438,486.4400921658986,472.8428571428571,498.2029953917051,609.7235023041475,1.3864864864864863,1
IRARÁ,BA,774,461.24250645994834,477.3312661498708,463.3158914728682,476.5364341085272,574.8578811369509,1.235,0
IRATI,PR,905,495.0758011049724,528.6937016574585,507.7828729281768,535.6100552486188,611.756906077348,3.159843205574913,2
IRAUÇUBA,CE,331,457.8259818731117,490.5015105740181,476.1906344410877,507.4848942598188,584.8942598187311,1.0397489539748954,1
IRECÊ,BA,1629,491.6880294659301,525.6764272559852,503.1874769797422,537.126949048496,654.1190914671578,2.1516500785751704,2
ITABAIANA,SE,3742,479.5740513094602,506.8056119722074,482.1393105291288,516.6808658471406,651.8278995189738,1.64164879675959,1
ITABAIANINHA,SE,662,453.4838368580061,481.5258308157099,467.97099697885193,496.8605740181269,637.3413897280967,1.286140089418778,1
ITABELA,BA,214,453.1724299065421,484.4672897196262,462.0943925233645,484.3205607476636,587.9439252336449,1.6374622356495467,0
ITABERABA,BA,1387,466.9235760634463,495.7456380677721,483.1202595529921,495.6101658255228,594.6647440519106,1.486695694242864,1
ITABERAÍ,GO,673,476.0690936106984,504.65631500742944,490.6988112927192,520.768499257058,637.8603268945022,2.321981424148607,1
ITABIRA,MG,1489,504.102081934184,541.5331766286098,517.6599731363331,562.3490261920751,660.7521826729349,3.199796126401631,2
ITABIRITO,MG,528,515.1416666666667,548.4846590909092,527.1280303030303,581.0967803030303,665.0378787878788,3.663500678426052,2
ITABORAÍ,RJ,1714,479.7893232205368,513.342707117853,498.70344224037336,512.0793465577597,627.0828471411902,2.1787010891488503,1
ITABUNA,BA,3541,489.95484326461457,521.2414572154759,503.7647274781135,518.7526687376447,626.1169161253883,2.2163320786281893,2
ITACAJÁ,TO,125,437.8568,449.988,435.3096,457.5232,523.68,1.4473684210526316,0
ITACARAMBI,MG,280,454.8042857142857,467.4907142857143,463.4478571428571,479.1532142857143,551.6428571428571,1.624105011933174,0
ITACOATIARA,AM,1368,447.619298245614,471.5582602339181,454.4951754385965,465.965716374269,524.312865497076,1.3244186046511628,0
ITAGUAÍ,RJ,1003,484.03728813559326,514.3001994017945,499.3426719840479,517.7488534396809,592.3030907278165,2.299739921976593,1
ITAITINGA,CE,576,456.9399305555556,484.7715277777778,478.06892361111113,497.7225694444445,539.5138888888889,1.5825688073394495,0
ITAITUBA,PA,902,465.63337028824833,497.2595343680709,475.8869179600887,500.520066518847,633.7250554323725,1.974755700325733,1
ITAJAÍ,SC,1770,502.2250282485876,537.4116949152542,517.218813559322,548.9662146892655,628.3502824858757,3.748348231636222,2
ITAJUBÁ,MG,2310,510.47948051948055,542.6261904761905,522.8774458874459,575.8450216450217,670.4588744588744,2.9895131086142324,2
ITAJUÍPE,BA,323,478.66068111455104,506.84024767801856,489.1857585139319,502.4424148606811,624.953560371517,1.7967391304347826,1
ITAMARAJU,BA,679,467.5441826215022,499.55066273932255,481.3746686303388,508.9835051546392,599.558173784978,1.705726405090138,1
ITAMARANDIBA,MG,495,482.5919191919192,520.5711111111111,503.7111111111111,540.1038383838385,611.7575757575758,1.6995192307692308,2
ITAMARATI,AM,55,442.20181818181817,423.91636363636366,405.7363636363637,441.4272727272728,473.09090909090907,1.3311258278145697,0
ITAMBÉ,PE,1053,466.35954415954416,487.20446343779673,474.1485280151947,499.90503323836657,595.3276353276353,1.3170225385527876,1
ITANHAÉM,SP,639,490.8358372456964,528.2358372456964,517.8012519561815,539.1175273865414,596.4006259780907,2.605208333333333,2
ITANHÉM,BA,109,482.41559633027526,501.66605504587153,484.3165137614679,501.1633027522936,664.2201834862385,1.76,1
ITAOBIM,MG,512,477.705859375,506.4185546875,487.8234375,518.173828125,595.625,1.9646697388632872,1
ITAOCARA,RJ,529,494.4901701323252,521.217202268431,500.9663516068053,533.5056710775048,665.2173913043479,2.6906854130052724,2
ITAPACI,GO,704,463.2363636363637,486.6244318181818,477.9897727272728,497.48778409090914,585.5113636363636,2.0599808061420344,1
ITAPAJÉ,CE,1027,459.98237585199615,492.9511197663096,478.96572541382665,508.4750730282376,579.4547224926972,1.151143790849673,1
ITAPARICA,BA,193,477.2062176165803,502.8860103626943,485.4181347150259,505.1093264248705,600.9326424870467,1.4612546125461254,1
ITAPECERICA DA SERRA,SP,1364,485.8724340175953,529.3622434017595,513.750146627566,532.0605571847507,603.7976539589442,2.55569306930693,2
ITAPECURU MIRIM,MA,619,447.9071082390953,467.1878836833602,450.9575121163167,471.6526655896607,533.1179321486268,1.3162486368593238,0
ITAPEMA,SC,701,504.70513552068473,538.4293865905848,519.0671897289586,553.3593437945792,616.6619115549215,3.542051282051282,2
ITAPEMIRIM,ES,341,477.9357771260997,496.1598240469209,482.6557184750733,510.700293255132,588.9149560117302,2.109808102345416,1
ITAPERUNA,RJ,1261,498.32513877874703,529.7051546391752,516.109040444092,553.0068199841395,647.2323552735924,2.887781350482315,2
ITAPETINGA,BA,1445,470.21723183391,494.2621453287198,480.8510726643599,502.52671280276815,607.3494809688582,1.699448068238836,1
ITAPETININGA,SP,1356,506.63001474926256,542.2224926253687,526.016592920354,561.360029498525,612.9203539823009,3.389982110912344,2
ITAPEVA,SP,1135,487.607577092511,520.0162114537445,507.6819383259912,536.193832599119,582.2907488986784,2.4315268065268065,1
ITAPEVI,SP,1324,480.3070996978852,521.6314954682779,507.1874622356495,522.1432779456193,577.2054380664653,2.307527393997141,1
ITAPIPOCA,CE,2694,455.9395694135115,478.3556421677803,468.8803266518189,494.72212323682254,548.4409799554566,1.3616361488481985,0
ITAPIRA,SP,580,529.2203448275861,557.5831034482759,536.6439655172413,586.5341379310345,658.5172413793103,3.773282442748092,2
ITAPIRANGA,SC,381,495.6102362204724,519.6845144356955,493.6485564304462,541.2181102362205,614.0157480314961,4.685840707964601,2
ITAPORANGA,PB,931,458.4529538131042,480.5077336197637,464.12631578947367,499.9837808807734,612.201933404941,1.2910927456382002,1
ITAPORANGA D'AJUDA,SE,401,457.6845386533666,476.3690773067332,457.25536159601,484.5219451371571,596.209476309227,1.3488372093023255,0
ITAPOROROCA,PB,316,452.08924050632913,480.4256329113924,460.47405063291137,484.246835443038,575.8227848101266,1.119891008174387,0
ITAPORÃ,MS,149,469.9020134228188,506.2711409395973,486.9865771812081,508.310067114094,587.3825503355705,2.615819209039548,1
ITAPURANGA,GO,517,472.1021276595744,499.77388781431335,487.5694390715667,514.6011605415861,631.0251450676983,2.028545119705341,1
ITAQUAQUECETUBA,SP,1750,477.0208,525.2061714285715,507.6614285714286,519.1192571428571,588.2857142857143,2.205549470609712,1
ITAQUI,RS,375,474.716,509.1722666666667,492.6837333333333,508.2898666666667,561.8133333333334,2.5253164556962027,1
ITAQUIRAÍ,MS,163,475.5453987730061,503.7515337423313,488.6282208588957,512.6079754601227,580.4907975460122,2.336032388663968,1
ITARARÉ,SP,550,484.1858181818182,526.9130909090909,512.9381818181819,529.6456363636363,599.2,2.87112676056338,2
ITAREMA,CE,613,450.00456769983685,478.0092985318108,464.1089722675367,497.505220228385,547.1778140293637,1.1103368176538908,0
ITATIBA,SP,894,523.4488814317673,552.1948545861297,536.1088366890381,583.9053691275168,642.2818791946308,4.207964601769912,2
ITATIRA,CE,319,445.8401253918496,462.7137931034483,446.8614420062696,471.44827586206895,511.4733542319749,0.8868686868686869,0
ITAÍ,SP,269,500.4758364312268,528.6423791821561,517.8052044609666,558.4446096654275,600.446096654275,2.997050147492625,2
ITAÚNA,MG,922,525.0860086767896,558.6791757049891,539.2113882863341,596.5345986984815,685.5531453362256,3.8624780316344474,2
ITINGA DO MARANHÃO,MA,225,451.9208888888889,471.8142222222222,459.62177777777777,480.4288888888889,580.0888888888888,1.6555183946488294,0
ITIQUIRA,MT,102,478.5421568627451,507.3313725490197,489.0450980392157,504.9107843137255,558.6274509803922,2.592592592592593,1
ITU,SP,1081,514.9202590194265,551.1107308048104,536.1214616096207,573.091304347826,647.7705827937095,4.262731481481482,2
ITUBERÁ,BA,305,457.1504918032786,480.80360655737707,464.8167213114754,480.78983606557375,573.7704918032787,1.400243309002433,0
ITUIUTABA,MG,1797,486.3373956594324,514.5074012242627,495.3152476349471,523.9178074568725,589.2153589315526,2.529310344827586,1
ITUMBIARA,GO,1535,488.1820846905537,513.4235179153094,499.2789576547231,530.0178501628665,613.8371335504886,2.7282741738066094,1
ITUPEVA,SP,348,513.6962643678161,547.675,529.6574712643678,574.7482758620689,623.448275862069,4.461711711711712,2
ITUPIRANGA,PA,295,448.5793220338983,471.4233898305084,446.4349152542373,472.2047457627119,568.4745762711865,1.5205811138014529,0
ITUPORANGA,SC,500,491.3292,512.71,484.3476,523.3298,619.88,3.1404958677685952,1
ITURAMA,MG,606,476.80082508250825,496.1872937293729,485.6437293729372,516.2729372937295,594.5214521452145,2.8313069908814588,1
ITUVERAVA,SP,922,501.084273318872,524.684273318872,507.0776572668112,550.8186550976138,671.5184381778741,3.2473481195756992,2
ITÁPOLIS,SP,374,506.872192513369,533.1363636363636,519.4200534759358,559.5299465240643,642.4064171122994,3.1610169491525424,2
IVAIPORÃ,PR,665,479.0621052631579,515.1430075187969,498.0527819548872,518.9144360902255,601.2330827067669,3.200675675675676,1
IVAÍ,PR,118,483.385593220339,509.46610169491527,494.1796610169491,514.0305084745762,557.6271186440678,2.2202797202797204,1
IVINHEMA,MS,375,473.804,496.8498666666667,481.8546666666667,501.82933333333335,597.2266666666667,2.536504424778761,1
IVOTI,RS,258,511.960465116279,546.8829457364341,524.4709302325581,571.7406976744186,633.6434108527131,3.915032679738562,2
IÇARA,SC,294,505.1612244897959,531.875850340136,508.7646258503401,550.4061224489795,607.0748299319728,3.343457943925233,2
IÚNA,ES,789,494.4803548795944,519.5764258555133,496.37325728770594,539.261216730038,617.3891001267427,2.042066027689031,2
JABOATÃO DOS GUARARAPES,PE,6753,480.2673922701022,510.4543017917962,498.0883755367984,523.1540204353621,602.1708870131794,2.077499428048501,1
JABOTICABAL,SP,1027,509.8332035053554,532.2280428432326,521.3225900681597,557.4539435248296,648.7244401168451,3.667253521126761,2
JACARAÚ,PB,433,459.99976905311775,484.8120092378753,469.03163972286376,493.6600461893764,590.9468822170901,1.2214828897338403,1
JACAREZINHO,PR,523,489.0883365200765,517.3847036328872,505.9445506692161,531.3391969407267,593.3460803059273,3.3814516129032257,1
JACAREÍ,SP,2171,514.2621372639337,547.3783049286044,532.4766467065868,571.1481345002303,632.5932749884846,3.4726185885075203,2
JACIARA,MT,604,465.8529801324504,497.9966887417218,476.5448675496688,500.9051324503312,561.6556291390729,2.459654178674352,1
JACINTO,MG,151,457.769536423841,480.0271523178809,472.56357615894046,502.735761589404,584.5033112582781,1.630952380952381,1
JACOBINA,BA,1521,479.0010519395135,510.3845496383958,492.79677843524,510.64792899408286,617.6857330703484,1.89343459088682,1
JACUNDÁ,PA,641,448.4082683307332,472.6917316692668,454.6071762870515,475.6847113884556,581.7160686427457,1.6033287101248266,0
JAGUAQUARA,BA,1198,469.0469115191986,493.0892320534224,479.3795492487479,492.3866444073456,600.5175292153589,1.586689419795222,1
JAGUARARI,BA,418,462.7564593301436,480.3306220095694,469.8921052631579,480.1184210526316,567.799043062201,1.669164882226981,0
JAGUARETAMA,CE,190,452.3826315789473,477.3594736842105,462.30526315789473,490.03263157894736,495.6842105263158,0.929054054054054,0
JAGUARIAÍVA,PR,194,496.6309278350515,532.9994845360825,506.1525773195877,532.3582474226804,566.1855670103092,3.1875,2
JAGUARIBE,CE,707,458.8654879773692,482.7442715700142,473.6117397454031,499.7396039603961,563.3946251768034,1.2974040632054176,0
JAGUARIÚNA,SP,677,512.7307237813885,542.7957163958641,528.9878877400296,566.3784342688331,628.1831610044313,4.354437229437229,2
JAGUARUANA,CE,716,468.8505586592179,491.5099162011173,481.5522346368716,504.6585195530726,582.8770949720671,1.1270648030495554,1
JAGUARÃO,RS,224,488.25714285714287,530.2066964285715,517.9991071428572,529.9419642857143,562.5892857142857,2.4035608308605343,2
JAGUARÉ,ES,233,492.8733905579399,513.7824034334764,493.2266094420601,524.8218884120172,609.3562231759656,2.243589743589744,1
JALES,SP,663,507.1033182503771,528.5218702865761,522.3491704374057,568.7419306184013,645.7013574660633,3.401430842607313,2
JANAÚBA,MG,1257,490.20198886237074,517.9361972951472,500.4508353221957,534.1814638027048,647.7645186953063,2.173350582147477,2
JANDAIA DO SUL,PR,472,491.1862288135593,514.976906779661,499.2411016949152,528.2987288135594,600.042372881356,3.211016949152542,1
JANDIRA,SP,802,483.51770573566085,529.2097256857855,514.0022443890274,526.7049875311722,601.6209476309227,2.6348080133555927,2
JANUÁRIA,MG,1153,472.5362532523851,490.638855160451,476.8242844752819,503.0191673894189,567.7536860364268,1.8098676293622145,1
JAPARATUBA,SE,314,457.5579617834395,477.8808917197453,467.2375796178344,483.70605095541407,619.4267515923567,1.4951219512195122,1
JAPERI,RJ,557,461.2865350089767,492.13411131059246,478.9168761220826,491.4631956912029,553.8599640933572,1.7106741573033708,1
JAPURÁ,AM,74,422.022972972973,428.8648648648648,406.84864864864863,444.3743243243243,272.97297297297297,1.2296296296296296,0
JARAGUÁ,GO,785,470.79146496815287,491.74012738853503,482.2847133757962,508.7671337579618,592.484076433121,1.7554399243140966,1
JARAGUÁ DO SUL,SC,1326,524.1861990950226,551.6678733031674,527.1019607843137,577.3947209653093,655.2337858220211,4.605263157894737,2
JARDIM,CE,1135,466.6909251101321,493.9970925110132,477.1873127753304,505.3321585903084,574.5198237885462,1.6116573033707866,1
JARDIM DE PIRANHAS,RN,216,471.91157407407405,498.9824074074074,479.1990740740741,517.2379629629629,647.1296296296297,1.4372549019607843,1
