COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
3112307,MG,1072,478.8742537313433,514.5275186567164,524.7921641791045,530.4949626865672,582.070895522388,526.1519589552239,CAPELINHA,1.368189806678383,1
3113305,MG,1720,471.2181976744186,503.24366279069767,516.9373255813953,516.0401744186047,600.0581395348837,521.4995,CARANGOLA,1.3618843683083512,1
3113404,MG,3074,477.6706896551724,511.0077098243331,523.0210800260247,529.0247234873129,599.583604424203,528.0615614834093,CARATINGA,1.5166805671392827,1
3113701,MG,308,458.3009740259741,496.9577922077922,511.81915584415583,500.32175324675325,550.3896103896104,503.55785714285713,CARLOS CHAGAS,1.3995956873315365,1
3113800,MG,137,466.0503649635037,502.4766423357664,514.7795620437956,527.9240875912409,551.6788321167883,512.5818978102191,CARMÉSIA,1.4070121951219512,1
3114303,MG,640,488.8790625,515.1771875000001,524.4412500000001,541.38234375,633.5625,540.68846875,CARMO DO PARANAÍBA,2.1324531516183987,2
3115300,MG,1129,505.7254207263065,535.7810451727192,542.852612931798,567.449778565102,653.5341009743136,561.0685916740479,CATAGUASES,2.05715935334873,2
3115508,MG,934,481.71338329764455,517.5146680942185,526.6589935760171,538.0066381156317,591.3704496788008,531.0528265524625,CAXAMBU,1.5964687819856704,2
3116605,MG,890,477.8686516853932,514.0737078651686,526.8089887640449,543.3287640449438,609.685393258427,534.3531011235955,CLÁUDIO,1.9744198312236287,2
3117504,MG,472,461.58347457627116,497.67351694915254,511.23474576271184,514.2796610169491,564.1101694915254,509.776313559322,CONCEIÇÃO DO MATO DENTRO,1.625,1
3118007,MG,1283,490.32642244738895,521.3329696024941,533.3781761496492,547.5761496492595,621.6991426344505,542.8625720966486,CONGONHAS,2.197062621045836,2
3118304,MG,3108,497.1209459459459,528.4982303732304,538.8208494208494,554.4252574002574,628.5263835263835,549.4783333333334,CONSELHEIRO LAFAIETE,2.1577389546635866,2
3118403,MG,477,470.86331236897274,503.9153039832285,522.9222222222222,526.8207547169811,576.3941299790356,520.183144654088,CONSELHEIRO PENA,1.5986717267552182,1
3118601,MG,11779,498.3329994057221,531.9712284574242,541.2643008744376,547.235834960523,611.3031666525172,546.0215060701248,CONTAGEM,2.2531323283082076,2
3118809,MG,548,458.4835766423358,483.64324817518246,502.06186131386863,499.9509124087591,556.2408759124088,500.07609489051094,CORAÇÃO DE JESUS,1.0906676783004552,1
3119104,MG,390,464.1492307692308,497.1930769230769,512.6430769230769,518.2658974358975,558.0,510.0502564102564,CORINTO,1.4572301425661915,1
3119302,MG,588,478.3020408163265,504.4158163265306,520.4982993197278,518.3193877551021,590.2380952380952,522.3547278911565,COROMANDEL,1.8503430531732419,1
3119401,MG,1739,494.00523289246695,526.3736630247269,537.5896492236918,552.864807360552,638.0793559516964,549.7825416906269,CORONEL FABRICIANO,2.0034965034965033,2
3120904,MG,1914,485.87178683385577,516.1993730407523,526.9146290491118,533.5555903866249,609.1745036572622,534.3431765935214,CURVELO,1.7985765928603705,2
3121605,MG,3344,487.383552631579,515.5874401913875,526.074192583732,528.6900418660288,597.8528708133971,531.1176196172249,DIAMANTINA,1.686838868388684,2
3122306,MG,6279,505.4514572384138,535.6449753145405,542.7989329511068,574.7741837872272,644.2267877050485,560.5792673992675,DIVINÓPOLIS,2.3029856115107914,2
3123700,MG,411,469.52262773722623,495.3433090024331,516.3486618004866,516.0121654501216,578.4428223844283,515.1339172749392,ENGENHEIRO CALDAS,1.368972746331237,1
3123908,MG,843,489.17224199288256,513.9317912218268,526.9328588374852,543.5752075919336,614.6619217081851,537.6548042704627,ENTRE RIOS DE MINAS,1.6586956521739131,2
3124005,MG,570,487.5240350877193,522.9140350877193,528.6482456140351,545.4143859649123,628.0701754385965,542.5141754385965,ERVÁLIA,1.4648900169204737,2
3124104,MG,636,473.16132075471694,509.6800314465409,522.354716981132,513.2316037735849,562.4842767295597,516.1823899371069,ESMERALDAS,1.7898148148148147,1
3124302,MG,503,458.6912524850895,493.2769383697813,506.75705765407554,508.0926441351889,565.9244532803181,506.5484691848907,ESPINOSA,1.1845238095238095,1
3125101,MG,569,485.7892794376098,517.5836555360281,531.7959578207382,536.9202108963093,590.2636203866432,532.4705448154657,EXTREMA,2.0633468834688347,2
3126109,MG,1163,510.748581255374,541.7888220120378,545.7336199484092,588.5606190885641,676.0963026655202,572.585588993981,FORMIGA,2.3930776014109347,2
3126703,MG,516,458.7420542635659,489.90542635658915,503.23643410852713,494.28914728682173,600.5426356589147,509.34313953488373,FRANCISCO SÁ,1.2524038461538463,1
3127107,MG,1249,472.63666933546835,498.4431545236189,515.4158526821458,513.1487590072059,549.191353082466,509.767157726181,FRUTAL,1.9440509915014164,1
3127701,MG,7347,486.7628964203076,521.2050088471485,533.1517898461957,543.9310875187151,623.4027494215326,541.6907064107799,GOVERNADOR VALADARES,1.9125584242154463,2
3128006,MG,1012,476.12312252964426,502.65335968379446,518.1912055335969,524.6268774703558,573.6363636363636,519.046185770751,GUANHÃES,1.5963382737576286,1
3128709,MG,1049,497.3971401334604,529.8053384175406,539.383031458532,558.8487130600572,625.4146806482364,550.1697807435653,GUAXUPÉ,2.086464560204953,2
3129806,MG,2973,478.4991254624958,513.5044399596367,527.1848637739657,520.0391187352842,570.4002690884628,521.925563403969,IBIRITÉ,1.9681883537023723,1
3130101,MG,796,489.85113065326635,520.4031407035176,533.2276381909547,547.3652010050251,597.0603015075377,537.5814824120603,IGARAPÉ,2.064236111111111,2
3130606,MG,617,490.5471636952998,520.514262560778,529.4283630470017,556.6288492706645,613.22528363047,542.0687844408428,INCONFIDENTES,1.7741803278688524,2
3130903,MG,810,471.2133333333333,505.45,520.1707407407407,528.305061728395,586.4197530864197,522.3117777777777,INHAPIM,1.2943464730290457,1
3131307,MG,6163,503.98299529449946,533.7852182378712,541.3919195197144,567.5555898101574,660.4965114392342,561.4424468602954,IPATINGA,2.124212515749685,2
3131703,MG,3424,488.83890186915886,521.9625292056074,531.2865946261683,542.0777453271028,608.9602803738318,538.6252102803737,ITABIRA,2.012150591790481,2
3131901,MG,1229,492.82205044751834,522.2170870626526,533.0159479251424,551.680390561432,619.4629780309194,543.8396908055329,ITABIRITO,2.3171447196870925,2
3132107,MG,475,445.012,470.59010526315785,484.91557894736843,469.74315789473684,519.7894736842105,478.0100631578947,ITACARAMBI,1.0573899371069182,0
3132404,MG,4107,505.9388117847577,534.3708059410762,541.6273679084491,579.6558802045289,632.6126126126126,558.841095690285,ITAJUBÁ,2.0305061243355675,2
3132503,MG,866,470.05877598152426,508.50092378752885,518.659584295612,521.6346420323325,560.0923787528868,515.7892609699769,ITAMARANDIBA,1.1895036194415718,1
3133303,MG,835,450.9982035928144,482.4916167664671,500.8573652694611,492.0996407185629,556.6946107784431,496.6282874251498,ITAOBIM,1.1722488038277512,0
3133808,MG,1589,509.1278791692888,543.6871617369414,549.6820012586533,592.2581497797356,649.5405915670233,568.8591567023284,ITAÚNA,2.383783783783784,2
3134202,MG,3092,473.68948900388096,498.0544631306597,517.3013583441139,514.5901358344114,567.2380336351875,514.1746959896507,ITUIUTABA,1.804298941798942,1
3134400,MG,1132,469.6160777385159,493.2006183745583,511.67243816254415,518.4128975265018,549.8939929328621,508.5592049469964,ITURAMA,1.892234219269103,1
3134707,MG,279,444.5125448028674,477.23512544802867,499.7412186379928,475.7340501792114,531.6129032258065,485.7671684587814,JACINTO,1.0316901408450705,0
3135050,MG,621,449.68953301127215,475.58132045088564,496.1935587761675,490.78470209339775,541.0628019323672,490.662383252818,JAÍBA,1.2129514321295143,0
3135100,MG,2449,466.5488770926909,493.3632094732544,511.52629644752955,510.56786443446305,576.929358922009,511.7871212739894,JANAÚBA,1.4087495633950402,1
3135209,MG,2262,458.46034482758625,481.8692749778957,500.8667108753316,491.4061892130858,549.2838196286472,496.3772679045093,JANUÁRIA,1.2613675508095075,0
3135803,MG,412,453.30582524271847,488.1048543689321,506.07014563106793,492.2718446601942,530.5339805825242,494.0573300970873,JEQUITINHONHA,1.1043346774193548,0
3136207,MG,2585,496.1656866537718,525.1631334622824,534.0945067698259,556.3623210831722,628.0077369439072,547.958676982592,JOÃO MONLEVADE,1.9927392739273928,2
3136306,MG,735,476.50625850340134,503.11551020408166,518.3536054421769,519.6903401360545,585.0340136054422,520.5399455782314,JOÃO PINHEIRO,1.7070413436692506,1
3136652,MG,657,492.31354642313545,519.7220700152208,532.2820395738204,536.6453576864536,583.7138508371385,532.9353729071538,JUATUBA,1.9828767123287672,2
3136702,MG,12238,512.5148308547148,547.1992564144468,548.4507435855533,570.935528681157,646.3572479163262,565.0915214904396,JUIZ DE FORA,2.278224738445239,2
3137007,MG,204,446.88284313725495,485.5779411764706,503.5107843137255,490.32303921568626,540.6862745098039,493.3961764705882,LADAINHA,1.1008583690987124,0
3137205,MG,1209,493.8171215880893,524.6247311827957,536.8926385442514,556.6054590570719,645.5583126550869,551.499652605459,LAGOA DA PRATA,2.2810522151898733,2
3137601,MG,1521,501.6573307034846,537.5180802103879,544.5231426692965,556.0302432610125,629.4806048652202,553.8418803418804,LAGOA SANTA,2.43801775147929,2
3137809,MG,526,479.37528517110263,513.0903041825095,528.2836501901141,543.9123574144487,580.6083650190114,529.0539923954373,LAMBARI,1.502831715210356,2
3138203,MG,4416,501.824705615942,531.5882019927536,538.2444519927536,558.5879528985507,633.5733695652174,552.7637364130435,LAVRAS,2.0915927497107596,2
3138401,MG,1055,489.7672985781991,519.5271090047393,531.2290995260663,550.2749763033175,603.2417061611375,538.8080379146919,LEOPOLDINA,1.7751706484641638,2
3138609,MG,437,485.21441647597254,512.1128146453088,522.74118993135,537.5386727688787,577.8032036613272,527.0820594965675,LIMA DUARTE,1.7792397660818713,1
3138658,MG,814,450.4866093366093,477.30663390663386,496.40909090909093,487.058230958231,549.0663390663391,492.0653808353808,LONTRA,0.9427923387096774,0
3138807,MG,534,495.17790262172286,514.4889513108614,528.6084269662922,547.7303370786517,610.0374531835206,539.2086142322098,LUZ,1.8804563492063493,2
3138906,MG,248,444.52701612903223,475.0713709677419,495.1052419354839,484.4657258064516,561.2096774193549,492.0758064516129,MACHACALIS,1.1570512820512822,0
3139003,MG,917,494.8702290076336,521.3127589967285,531.1388222464558,558.056052344602,620.0654307524536,545.0886586695748,MACHADO,2.0002768549280177,2
3139201,MG,381,461.67979002624674,494.945406824147,512.1889763779527,512.4603674540682,564.8293963254594,509.22078740157485,MALACACHETA,1.1652941176470588,1
3139300,MG,504,435.60773809523806,464.9321428571428,485.65793650793654,466.89424603174604,518.8888888888889,474.39619047619044,MANGA,1.0570739549839228,0
3139409,MG,3315,479.1878129713424,508.19028657616894,520.8507390648567,532.2491704374057,603.444947209653,528.7845912518853,MANHUAÇU,1.5688856537850715,1
3139508,MG,480,482.25,518.7691666666667,534.27,543.4714583333333,611.3333333333334,538.0187916666666,MANHUMIRIM,1.539198606271777,2
3139607,MG,600,466.78783333333337,497.60333333333335,518.8736666666667,517.2634999999999,580.8,516.2656666666668,MANTENA,1.5997774480712166,1
3140001,MG,2171,479.38562874251494,515.7918470750807,527.5613542146476,523.7212805158913,605.776140027637,530.4472501151542,MARIANA,1.8560552407932012,2
3140704,MG,457,485.94792122538297,525.5494529540482,534.4113785557987,544.6654266958425,597.2866520787746,537.5721663019694,MATEUS LEME,1.8968189233278956,2
3141108,MG,812,481.54741379310343,517.5741379310344,529.5577586206897,528.873645320197,601.551724137931,531.8209359605911,MATOZINHOS,1.9606280193236716,2
3141801,MG,659,451.9057663125949,483.79742033383917,498.8863429438543,494.2037936267071,541.1532625189682,493.98931714719276,MINAS NOVAS,1.1073871409028728,0
3142908,MG,703,454.89772403982926,479.6543385490754,504.4829302987198,512.6136557610242,560.5689900426743,502.4435277382646,MONTE AZUL,1.0382822902796272,1
3143104,MG,1142,485.7129597197898,510.607880910683,522.6891418563923,535.0967600700525,596.1295971978984,530.0472679509633,MONTE CARMELO,1.9276470588235295,2
3143302,MG,13835,490.7338127936393,523.3486375135526,532.7847488254428,539.9257390675822,630.0021684134441,543.3590213227321,MONTES CLAROS,1.8389912563816677,2
3143401,MG,643,493.11539657853814,519.6208398133748,535.5309486780716,548.20933125972,605.4121306376361,540.377729393468,MONTE SIÃO,2.283308383233533,2
3143906,MG,2955,492.7960067681895,519.5668020304569,530.0155668358714,546.5433502538071,636.6091370558376,545.1061725888325,MURIAÉ,1.8320895522388059,2
3144003,MG,341,488.19941348973606,518.9123167155425,529.0173020527859,558.1539589442815,600.8797653958944,539.0325513196481,MUTUM,1.4431524547803618,2
3144102,MG,947,496.6048574445618,520.5822597676874,533.2671594508976,558.3400211193242,627.7296726504752,547.3047940865893,MUZAMBINHO,2.0590999010880315,2
3144300,MG,873,456.875372279496,489.0005727376861,506.92634593356246,498.4408934707904,548.2016036655212,499.8889576174112,NANUQUE,1.3321782178217823,1
3144607,MG,431,490.11879350348033,516.491879350348,523.6185614849188,550.6257540603249,629.0487238979118,541.9807424593967,NEPOMUCENO,1.7912844036697249,2
3144706,MG,718,479.0190807799443,511.15389972144845,526.8618384401115,526.5997214484679,592.1448467966574,527.1558774373259,NOVA ERA,1.855595667870036,1
3144805,MG,1894,501.3495776135164,535.3205385427666,542.1473600844773,557.320802534319,609.0707497360085,549.0418057022175,NOVA LIMA,2.2828798185941044,2
3145208,MG,1182,482.7581218274112,518.032233502538,532.3307952622673,537.6814720812183,598.0033840947547,533.7612013536378,NOVA SERRANA,2.1543464467005076,2
3145307,MG,648,453.1683641975308,482.7745370370371,498.6979938271605,498.216512345679,527.3456790123457,492.0406172839506,NOVO CRUZEIRO,1.0911016949152543,0
3145604,MG,1501,491.33424383744165,524.9521652231845,531.2244503664224,542.4960692871418,637.9080612924716,545.5829980013325,OLIVEIRA,1.8923395445134576,2
3145901,MG,1208,506.03932119205297,538.57690397351,544.0203642384106,563.4191225165563,629.1225165562914,556.2356456953642,OURO BRANCO,2.2000710732054016,2
3146008,MG,565,491.2083185840708,521.472389380531,531.9867256637168,545.896814159292,604.3893805309734,538.9907256637168,OURO FINO,1.9745297805642634,2
3146107,MG,2753,496.85038140210685,528.2034507809663,534.3207046857973,542.8539048310934,607.1122411914275,541.8681365782783,OURO PRETO,2.068590283628194,2
3146305,MG,443,452.26997742663656,483.8218961625282,506.96591422121895,495.6031602708804,551.2866817155756,497.989525959368,PADRE PARAÍSO,1.074248120300752,1
3147006,MG,1671,484.4553560742071,506.8436864153202,522.2411131059246,527.1650508677438,587.7917414721724,525.6993895870736,PARACATU,2.0741336633663368,1
3147105,MG,2345,492.4266098081023,520.3266098081023,530.7687846481876,556.8473773987207,639.3091684434968,547.9357100213219,PARÁ DE MINAS,2.1893617021276595,2
3147402,MG,629,491.84181240063594,519.037519872814,529.6017488076311,546.2627980922099,628.0127186009539,542.951319554849,PARAOPEBA,1.841991341991342,2
3147907,MG,3436,485.9301804423749,513.8648137369033,529.3116996507567,543.2648719441211,616.9965075669382,537.8736146682188,PASSOS,2.0562867365192945,2
3148004,MG,3538,505.32258338044096,533.5752685132843,540.0806953080837,562.736235161108,654.7484454494064,559.2926455624646,PATOS DE MINAS,2.329676674364896,2
3148103,MG,1907,485.7749344520189,516.3566334556896,529.0680650235973,543.1537493445202,629.0508652333508,540.6808495018353,PATROCÍNIO,2.1783932135728543,2
3149309,MG,1103,494.6854034451496,525.916228467815,537.0197642792385,549.7034451495921,606.7996373526745,542.8248957388939,PEDRO LEOPOLDO,2.2002253944402703,2
3150802,MG,550,483.41163636363643,517.3423636363636,519.5980000000001,543.2898181818182,608.2545454545455,534.3792727272728,PIRANGA,1.3535398230088496,2
3151206,MG,1381,471.8082548877625,502.8286024619841,519.9997103548153,511.46386676321504,568.5590152063722,514.9318899348298,PIRAPORA,1.6728693181818182,1
3151404,MG,523,486.1181644359464,517.9550669216061,530.1869980879541,554.2692160611855,607.0363288718929,539.113154875717,PITANGUI,2.133833922261484,2
3151503,MG,1076,491.85659851301114,520.7605018587361,528.8494423791822,547.863940520446,597.0817843866171,537.2824535315985,PIUMHI,2.1202107279693485,2
3151800,MG,3007,501.5684403059528,535.8431659461256,546.0656468240771,562.8759561024277,627.668772863319,554.8043964083805,POÇOS DE CALDAS,2.2857746478873238,2
3152006,MG,433,482.9960739030023,514.3799076212471,523.8642032332564,541.9672055427252,660.230946882217,544.6876674364896,POMPÉU,1.8429906542056074,2
3152105,MG,2741,482.0729660707771,514.3324699014959,525.4261948194089,533.0110908427581,607.7344035023714,532.5154250273623,PONTE NOVA,1.77881162259223,2
3152204,MG,1024,460.366015625,489.0193359375,505.960546875,505.6705078125,581.97265625,508.5978125,PORTEIRINHA,1.2567332754126845,1
3152501,MG,3205,508.80542901716063,538.0327925117004,545.7723556942277,577.4784711388455,647.1700468018721,563.4518190327614,POUSO ALEGRE,2.237701252236136,2
3154606,MG,4043,471.5325500865694,507.11882265644323,523.5002720751917,502.9748454118229,565.955973287163,514.216492703438,RIBEIRÃO DAS NEVES,1.7270972722593927,1
3155603,MG,444,453.3540540540541,490.81486486486483,510.54459459459457,499.01373873873877,562.1621621621622,503.17788288288295,RIO PARDO DE MINAS,1.0311918063314711,1
3156700,MG,1576,477.8962563451777,513.0808375634518,528.5918781725888,518.215038071066,575.241116751269,522.6050253807107,SABARÁ,2.051043557168784,1
3157005,MG,1430,466.0426573426573,493.9306293706294,511.41342657342653,518.7765734265735,581.8881118881119,514.4102797202797,SALINAS,1.3454574332909783,1
3157203,MG,766,488.8647519582246,524.9037859007833,531.2060052219321,550.7945169712793,618.0939947780679,542.7726109660574,SANTA BÁRBARA,1.9632596685082873,2
3157807,MG,3766,481.4471322357939,515.4109930961232,529.8430164630909,523.705815188529,586.7604885820499,527.4334891131173,SANTA LUZIA,1.9643280047365306,2
3158201,MG,430,459.293023255814,490.9160465116279,512.7423255813953,513.8406976744186,597.8139534883721,514.9212093023256,SANTA MARIA DO SUAÇUÍ,1.278225806451613,1
3159605,MG,896,497.0892857142857,526.915625,537.4506696428572,569.1161830357142,622.9017857142857,550.6947098214285,SANTA RITA DO SAPUCAÍ,2.200334288443171,2
3160702,MG,803,487.3102117061021,521.9693648816937,529.2991282689914,540.192901618929,606.2266500622665,536.9996513075964,SANTOS DUMONT,1.806338028169014,2
3161106,MG,1365,449.6392673992674,476.99413919413917,498.1144322344322,488.69575091575086,538.959706959707,490.4806593406594,SÃO FRANCISCO,1.1104153940134391,0
3162005,MG,562,481.02829181494667,517.5514234875445,529.959074733096,553.1218861209965,621.1032028469751,540.5527758007117,SÃO GONÇALO DO SAPUCAÍ,1.7837606837606839,2
3162104,MG,1309,482.04896867838045,508.6689839572192,522.5750954927425,534.8974789915967,580.366692131398,525.7114438502674,SÃO GOTARDO,2.0067014147431124,1
3162500,MG,4607,500.8323203820274,535.1022140221402,540.8457130453658,568.0718471890601,642.3182114174083,557.4340612112003,SÃO JOÃO DEL REI,1.995267857142857,2
3162708,MG,608,457.7738486842105,488.83618421052637,508.7879934210526,508.534375,565.7236842105264,505.9312171052631,SÃO JOÃO DO PARAÍSO,1.1478159126365055,1
3162807,MG,1084,484.05682656826565,509.4775830258302,520.9924354243543,531.1367158671586,594.5940959409594,528.0515313653137,SÃO JOÃO EVANGELISTA,1.3755516328331863,1
3162906,MG,695,497.2808633093525,529.4369784172662,533.2617266187051,564.8820143884892,633.8705035971223,551.746417266187,SÃO JOÃO NEPOMUCENO,1.7531367628607277,2
3162922,MG,285,475.9607017543859,508.2157894736842,524.4929824561403,520.9028070175439,554.9473684210526,516.9039298245614,SÃO JOAQUIM DE BICAS,1.6487654320987655,1
3162955,MG,590,479.5894915254237,517.5354237288136,531.3906779661017,529.6957627118644,583.8305084745763,528.408372881356,SÃO JOSÉ DA LAPA,2.0679644808743167,2
3163706,MG,1847,497.11001624255545,531.5338386572821,541.4112073632919,557.2294531672984,617.5311315646995,548.9631293990254,SÃO LOURENÇO,1.9835291113381002,2
3164209,MG,184,438.2673913043478,463.54402173913047,489.17989130434785,474.1842391304348,532.0652173913044,479.44815217391306,SÃO ROMÃO,0.9311740890688259,0
3164704,MG,1565,494.1334185303515,525.7228115015974,535.5883067092651,557.1974440894569,628.9968051118211,548.3277571884985,SÃO SEBASTIÃO DO PARAÍSO,1.9969931271477663,2
3167103,MG,541,455.2713493530499,488.01330868761556,504.28890942698706,493.15360443622916,524.0665434380776,492.95874306839187,SERRO,1.3466353677621283,0
3167202,MG,5091,502.29021803182087,533.8774700451778,538.1033588685916,558.0677470045177,640.5578471813003,554.5793282262817,SETE LAGOAS,2.041389315582864,2
3168002,MG,858,471.1013986013986,498.8863636363636,515.491724941725,523.4370629370629,580.3962703962704,517.8625641025641,TAIOBEIRAS,1.3090958605664489,1
3168606,MG,4382,475.701665905979,510.5777498858969,522.8120264719306,526.4697854860794,589.7489730716568,525.0620401643085,TEÓFILO OTONI,1.5710138248847927,1
3168705,MG,1830,502.7350819672131,538.0016393442623,542.9299453551913,574.7528415300546,659.4972677595629,563.5833551912567,TIMÓTEO,2.4071322436849925,2
3169307,MG,1525,486.36150819672133,521.4296393442622,531.840262295082,543.6912131147541,601.6786885245901,537.0002622950819,TRÊS CORAÇÕES,1.815113816834304,2
3169356,MG,524,477.618320610687,508.7774809160306,526.6984732824427,525.9030534351145,590.0381679389313,525.8070992366413,TRÊS MARIAS,2.0483606557377048,1
3169406,MG,1022,484.6454011741683,517.1391389432484,526.8838551859101,539.9240704500978,600.4500978473582,533.8085127201566,TRÊS PONTAS,1.915863277826468,2
3169604,MG,387,472.8736434108527,498.1488372093023,513.5111111111111,518.6395348837209,589.8191214470285,518.5984496124031,TUPACIGUARA,1.7784653465346534,1
3169703,MG,841,460.2252080856124,494.98240190249703,509.76076099881095,509.4299643281807,557.1462544589774,506.3089179548157,TURMALINA,1.2350835322195703,1
3169901,MG,2952,504.5891260162602,529.4694105691057,536.3464430894309,564.089837398374,634.5867208672087,553.8163075880759,UBÁ,1.9494312941899785,2
3170107,MG,6959,501.95344158643485,531.4500646644633,540.2438425061072,557.9431096421899,633.2662738899268,552.9713464578243,UBERABA,2.2514952914227537,2
3170206,MG,16338,503.13456971477535,534.7724507283634,542.6879973068919,558.2594932060227,643.8352307503978,556.5379483412902,UBERLÂNDIA,2.3835711942257216,2
3170404,MG,1982,468.10312815338045,494.8994450050454,512.9735620585267,504.32840565085775,566.8819374369324,509.4372956609485,UNAÍ,1.7234208185053381,1
3170701,MG,2829,498.64757864969954,533.583527748321,542.593283845882,560.6512195121951,630.3923647932131,553.1735949098622,VARGINHA,2.230876865671642,2
3170800,MG,533,466.3521575984991,495.4643527204503,512.0146341463415,516.8574108818011,563.5272045028142,510.84315196998125,VÁRZEA DA PALMA,1.4919724770642202,1
3171006,MG,532,475.5808270676692,504.33383458646614,518.8575187969925,525.7184210526316,610.5639097744361,527.0109022556392,VAZANTE,1.7697610294117647,1
3171204,MG,1809,480.83079049198454,518.0214483139856,529.8168601437258,521.5667219458264,581.6804864566059,526.3832614704257,VESPASIANO,1.8752955082742317,1
3171303,MG,5881,513.536388369325,540.9877061724197,540.4412004761095,577.049243325965,662.928073456895,566.988522360143,VIÇOSA,1.9440315838365072,2
3171808,MG,418,471.0373205741627,504.4141148325359,515.2296650717703,523.9394736842105,597.5598086124402,522.4360765550239,VIRGINÓPOLIS,1.4253246753246753,1
3172004,MG,793,504.45006305170244,527.5131147540984,531.4858764186633,564.9422446406053,640.8322824716267,553.8447162673392,VISCONDE DO RIO BRANCO,1.9813979706877114,2
3200102,ES,541,477.9083179297597,511.8354898336414,519.4780036968576,535.4500924214418,605.5083179297598,530.036044362292,AFONSO CLÁUDIO,1.589500860585198,2
3200169,ES,208,453.84519230769234,490.2692307692308,508.0995192307692,504.67115384615386,546.25,500.6270192307693,ÁGUA DOCE DO NORTE,1.3333333333333333,1
3200201,ES,1168,488.934845890411,517.6959760273973,523.0275684931506,530.5845034246574,600.6335616438356,532.1752910958903,ALEGRE,1.7248062015503876,2
3200409,ES,1038,486.62678227360306,520.3374759152216,528.6404624277457,541.6108863198458,617.4181117533718,538.9267437379576,ANCHIETA,1.8684627575277337,2
3200607,ES,1956,487.0879345603272,518.6953987730061,526.1809304703477,539.6834867075664,602.5869120654397,534.8469325153375,ARACRUZ,2.051581027667984,2
3200805,ES,354,485.5429378531074,512.2898305084746,521.6748587570621,537.3576271186441,600.3954802259886,531.4521468926554,BAIXO GUANDU,1.8673245614035088,2
3200904,ES,833,467.77394957983194,499.1833133253301,514.2486194477791,521.3016806722688,571.9567827130852,514.8928691476591,BARRA DE SÃO FRANCISCO,1.6509773662551441,1
3201159,ES,183,476.50655737704915,502.13606557377045,512.0415300546448,523.4054644808743,568.5245901639345,516.5228415300546,BREJETUBA,1.3665158371040724,1
3201209,ES,3932,489.9040437436419,515.2199135300102,527.8336215666328,544.2313326551374,633.7792472024415,542.1936317395728,CACHOEIRO DE ITAPEMIRIM,1.9008888412936389,2
3201308,ES,6229,476.56702520468775,513.5727725156526,525.918397816664,521.7509231016214,582.1448065500081,523.9907850377268,CARIACICA,1.8361019456138354,1
3201407,ES,730,494.69424657534245,515.9267123287672,525.860410958904,552.0180821917809,621.5890410958904,542.0176986301369,CASTELO,1.9361290322580644,2
3201506,ES,3024,492.9973544973545,525.6560846560847,532.63416005291,552.3091931216932,628.8888888888889,546.4971362433862,COLATINA,1.8964601769911504,2
3201605,ES,447,456.21387024608504,485.2454138702461,503.4758389261745,493.6574944071588,545.2348993288591,496.7655033557047,CONCEIÇÃO DA BARRA,1.323021582733813,0
3201902,ES,669,500.4698056801196,536.9721973094171,533.7736920777279,573.3225710014948,618.7144992526158,552.6505530642751,DOMINGOS MARTINS,1.9847560975609757,2
3202108,ES,341,465.86187683284453,494.40821114369504,506.7472140762463,517.4272727272728,553.4897360703812,507.586862170088,ECOPORANGA,1.4317602040816326,1
3202306,ES,627,485.6996810207337,515.8519936204146,523.1470494417863,532.5448165869218,584.976076555024,528.4439234449761,GUAÇUÍ,1.7281518624641834,2
3202405,ES,2107,486.75832937826294,519.7300901756051,530.6473184622686,539.5668248694827,608.4954912197437,537.0396108210726,GUARAPARI,1.7985337787676319,2
3202801,ES,508,471.84625984251966,498.4338582677165,513.398031496063,520.0732283464567,578.2283464566929,516.3959448818898,ITAPEMIRIM,1.7092065868263473,1
3203007,ES,1119,494.20348525469166,521.1037533512064,524.9060768543343,547.3554066130473,602.4486148346738,538.0034673815907,IÚNA,1.507745933384973,2
3203056,ES,366,469.3032786885246,495.7224043715847,510.2598360655738,512.9655737704918,592.568306010929,516.1638797814207,JAGUARÉ,1.5580448065173116,1
3203130,ES,405,497.7656790123457,531.8683950617284,535.3056790123456,560.276049382716,644.0493827160494,553.853037037037,JOÃO NEIVA,2.2107843137254903,2
3203205,ES,3551,484.0433399042523,514.3564066460152,525.0096874119965,536.6276260208392,616.5587158546888,535.3191551675584,LINHARES,1.9197469746974698,2
3203320,ES,684,476.41330409356726,507.705701754386,524.0406432748538,537.8565789473685,595.4970760233919,528.3026608187134,MARATAÍZES,1.7065217391304348,1
3203403,ES,550,477.3578181818182,504.0058181818182,514.4685454545455,525.8129090909091,600.3636363636364,524.4017454545454,MIMOSO DO SUL,1.567394578313253,1
3203502,ES,539,474.68627087198513,499.64768089053797,513.555844155844,515.312987012987,613.3209647495362,523.3047495361782,MONTANHA,1.4676691729323308,1
3203908,ES,1222,482.89672667757776,507.74206219312606,518.9097381342062,535.4858428805237,591.1620294599018,527.2392798690671,NOVA VENÉCIA,1.680186170212766,1
